user_id,avg_dwell_time,avg_flight_time,typing_speed,error_rate,common_digraph_time
8,0.40150521748481494,0.09558389759295442,156.38699529824487,0.04451942661583645,0.09647244441112592
10,0.48017347983206793,0.21398717094728342,145.43850198232843,0.04327103153271646,0.17550810244533632
7,0.3981757837504495,0.10283069543388777,398.2395481235415,0.04236708468247007,0.09988746609969446
5,0.1662199193545864,0.08337748624007653,360.71601927326736,0.024804440046914386,0.10388367186237253
9,0.16610251150040212,0.11033209759957553,140.7991161456211,0.020702874389299603,0.09411143277105147
9,0.4297886572460019,0.14666335858277202,312.51833606201205,0.013273713716200125,0.1528442971077205
2,0.3697353086345635,0.22923179786899062,146.012703512053,0.03117391296100789,0.1397241115170574
9,0.2981406442761393,0.2715785975728853,145.92577227761194,0.020938172189363696,0.1470292882104671
10,0.19215380353998956,0.24805313748368768,283.9851067138918,0.04929297254832389,0.12610728432289178
5,0.17124534984858109,0.10242018440035432,366.0708322000894,0.03203911177579478,0.1482658530909916
5,0.3670289118061635,0.059595321512549884,207.36477993767159,0.018551300373301896,0.1226749405031757
10,0.1755322548443776,0.282255889877328,149.61368850260243,0.015232143433647968,0.12968366841533413
3,0.4429866061947553,0.29004497115978817,159.2654688955058,0.04291737139445527,0.18337235179418543
5,0.23340724312380204,0.07040955431830191,331.7482181673689,0.027191390659845743,0.1522527097928988
1,0.4310751576308799,0.24717003320587227,163.08498129403148,0.04179228442889893,0.1566675930336462
5,0.1558381025260224,0.24686295740933006,372.2996039776185,0.01108037796820664,0.19941300996229344
8,0.1361383465474454,0.19379070443488178,153.84133035484376,0.042430355081989946,0.17785107877951165
1,0.2328012340652059,0.23465388020413225,197.70526500882525,0.013271639176291178,0.18834604969788493
9,0.4976197535229989,0.19902499988425093,265.5926458571439,0.027250079904736393,0.09445468378158242
6,0.15577206583061592,0.17691551482211804,275.42479576379503,0.01696133408695419,0.08691699229164809
6,0.40449093233471467,0.16832093060925968,134.79534610781388,0.027336640367851224,0.16747327406219015
6,0.48971186432285607,0.130336730214748,127.80233649361992,0.02043739807577695,0.1760966420527767
5,0.3860100067686334,0.0715586065734999,189.0569800413826,0.027226782445739096,0.1731403458498123
10,0.4692008596790127,0.07907325898609043,236.22831030805682,0.04462111197466987,0.11450925907917826
9,0.4642066777780792,0.19955735196476443,293.1935444818621,0.02042666419657891,0.09455620834187962
4,0.39599671891294574,0.0905921819972224,362.69974488906973,0.03037298937788442,0.08090833478323625
7,0.458219308812866,0.1621049930682429,237.37514914045644,0.02212058684164421,0.15443256642749434
1,0.46119411757985806,0.170156412709982,200.8928516964031,0.014905056914580054,0.09062309849463539
2,0.37999407042110545,0.286775468005237,135.49586665322346,0.022944043418327696,0.09694997925489386
5,0.43029138899228403,0.1861565297472616,346.640918036441,0.022910119199131072,0.10177766397966981
9,0.24473649390917707,0.1825851888615156,194.9559588545146,0.012475758388796044,0.19582810112604215
1,0.4497103356417689,0.05423392315344332,348.16298161564737,0.0139431986679958,0.16621598080698147
8,0.358780688166804,0.16291904301297128,269.91881364392543,0.03303279825633356,0.12030993110374619
4,0.4531111714430045,0.2980509567080388,190.69478650518636,0.03985554345622557,0.09140341822977788
4,0.20539984398460864,0.12982887366221962,241.12434479911377,0.029940212495374874,0.16377557611436827
8,0.29055091963552493,0.11723565764220954,185.02116191652422,0.02675596986399413,0.179178817520813
3,0.13920447123078128,0.16505029279516947,140.02227549566553,0.04790065601474135,0.12890700364608312
5,0.3337761754325027,0.22132013008807566,255.8709608215644,0.025602290946822558,0.12991976616244266
6,0.3166109572020478,0.08329257150157247,320.96250277925986,0.04326414190895137,0.19631274584502517
7,0.28645384739973756,0.1082606003973784,375.9899673300593,0.013535585261423254,0.16935361866756188
7,0.13143875520419956,0.2790916976810488,196.32655532211294,0.011112653983216134,0.18285006719616825
7,0.1140959821460934,0.1539965239861899,321.010870472973,0.04629382401874774,0.13542716245721154
2,0.3228546561251993,0.12550653454100968,191.21410222420207,0.018991332419730902,0.12424616646428366
2,0.27084765627676877,0.2172827120156139,294.0394330300921,0.03758746619554063,0.17161103570451147
6,0.276610506224384,0.1949641904960268,269.4920536642811,0.010308340828013397,0.1275692953671002
6,0.269185146606412,0.18652000384555972,199.11360271459301,0.030620537363210854,0.0863839070150431
6,0.27614598367322885,0.14749168503646093,269.1217668649437,0.04342798361284062,0.19224210240453818
1,0.29867902315409794,0.21813951794666497,242.93773267000407,0.03396005070201847,0.1610574322198911
8,0.2550685578993751,0.1369800334344367,167.96367834880786,0.022098809613188622,0.1921285980128115
2,0.2937162377752805,0.07875570990072607,224.51469979749223,0.03794359805055469,0.15878379928381306
7,0.3180572042054648,0.13691462632649132,250.47097227472125,0.0496901185322604,0.18288428271836316
5,0.38386527569543916,0.056199198558335814,124.91862217229196,0.021654640280417907,0.12016776728412795
5,0.2965476553887353,0.10617562557174921,224.09122233472326,0.03509730965454274,0.1783274522802616
10,0.15415374665816306,0.19708849431493347,301.989760407124,0.02658427506125082,0.10746205089159952
6,0.4385127181746291,0.19387132687420428,224.30878257091643,0.032965928896455624,0.09471643240852289
10,0.3890738426939576,0.1639006918356476,258.4841450274623,0.027289692909991205,0.1863376661987423
10,0.32347167896432083,0.2491398546792471,313.33672992229754,0.048969209118316016,0.1381330482378859
7,0.3102500937711806,0.06488140978090766,331.54321976996505,0.02191388904680306,0.10533482083256698
1,0.2992609650311213,0.11313176164299706,263.4401112725916,0.03062819237248663,0.16434268834839827
7,0.46729885187186804,0.050352375240635724,189.05674434010518,0.03732841989961738,0.12966043314388065
8,0.35558427580698415,0.16165337802881208,362.29800698748176,0.03399214930165423,0.13621720722979144
4,0.31222233297148705,0.15583202673730395,324.3547685774639,0.012466938486538402,0.17708765292955564
9,0.47946511712244533,0.2194600131488058,165.6487145899822,0.011716189869668466,0.13018070048287
1,0.36593546467113336,0.1456248605276797,303.71525386438657,0.02761592943025775,0.1610056530833569
2,0.13756083596232793,0.2557945006223205,344.3341607707133,0.034963738645199756,0.11953212176354519
2,0.14380969304717822,0.06400938225740423,264.537223471811,0.04314424063545362,0.11230887587379978
8,0.2038804981957365,0.18712963717358128,283.61660861741734,0.039345540303555845,0.17439939388214654
9,0.27001122282558354,0.19355788029108834,300.6960417532649,0.020007212949719615,0.1298890011553844
4,0.14605999606223033,0.27904138749210694,242.41357154104162,0.03191060835587759,0.0843840627912867
7,0.3253950113569673,0.14164570118410902,203.71993945719248,0.028503044864744573,0.1652689919051692
6,0.42503087921107763,0.25672197458161056,362.0637736647534,0.0323863946151196,0.12743855701052817
5,0.392000787011345,0.13894444695997954,115.37452014680022,0.035093806776104734,0.17876939913124473
6,0.35771465473094877,0.22543332860716886,266.7979795688857,0.04625711145407639,0.1411667938112605
5,0.26562491480211026,0.1089195309493471,272.29542137913256,0.01986597422800799,0.17972827387610363
6,0.21336711747207385,0.14206046868056843,242.78819810767178,0.04883783636693295,0.11368537245674135
2,0.2247006954107602,0.20254535931653683,171.72874699267314,0.022420258466227735,0.12748668841028543
5,0.12076257560060943,0.248735087483215,393.7924653203829,0.03747300996803188,0.19284421768886845
3,0.2541844480703347,0.298634485356367,144.54368137579257,0.04444388167569946,0.1312080590229434
3,0.4387207611850281,0.1906275948210448,108.50044239506637,0.04323030058746029,0.1467202693565126
1,0.22549699092600572,0.23598128743278263,238.73773122873658,0.04679055081944053,0.15485477507867398
10,0.3602277965476607,0.2518423857345205,399.9912647957825,0.04680061222996084,0.16023080503660275
3,0.4398304977426466,0.2896979377143006,371.2626327316717,0.012548145696038047,0.11760704376039585
4,0.16400784810259028,0.24094364903473525,206.8374542219924,0.049540782522826045,0.14320130488733937
4,0.2947954828365225,0.22396525933993028,183.20916516849726,0.02678142115232761,0.11859578112634592
9,0.48188857261278606,0.2689261077037387,334.17099704068664,0.01847602197498993,0.12444800779596271
1,0.468930588538217,0.1595699672955873,149.52620934878107,0.03704791855514896,0.11513470891518096
2,0.10379494825077651,0.08384482255605626,102.44990918221876,0.032351659421606845,0.11756187235342361
9,0.33958941348582883,0.23995881092247834,341.01461614702123,0.03666188513823412,0.11403951494400327
9,0.2005379851688079,0.10076856120943266,166.2057305699323,0.036321269353652326,0.15392768979322918
4,0.48160317828232724,0.12052172967339352,104.03600295225701,0.016969280923432042,0.17568147132962414
10,0.21095276085455789,0.2735768920443371,107.00102703482928,0.013107976776079205,0.1335737319566298
2,0.32911586108080715,0.2775531177969585,321.3832268679904,0.027365232505646313,0.11344425978577274
1,0.485833092762441,0.205305727223564,342.63018581874576,0.025835511419065593,0.19546921835919395
9,0.3359823225051154,0.1259500439900978,102.7608686886964,0.027779179715672717,0.17166164094608957
2,0.18564008435167312,0.2082474663395953,297.0482179328747,0.0497372370352867,0.14301174733085564
4,0.18364587141963412,0.29039043997704433,207.03382812706454,0.04947448867720327,0.17145853902798514
1,0.3041754509505904,0.1739072510183966,281.5265860313742,0.012193105859035703,0.13371152704035372
1,0.31216553497087185,0.07348821563885914,157.4257190526971,0.043188312392111766,0.09033092374091148
7,0.2975894827645125,0.222250632448303,258.8825553463158,0.02696491774347691,0.12557565227030462
6,0.4341348362092844,0.08565088356597202,129.6066138114874,0.026122164864728625,0.19894284460287107
7,0.11396357808233129,0.18900319419735606,101.24019315465557,0.04538815711593994,0.10624590277316126
10,0.23288462699192283,0.10645371364410798,106.71757113305162,0.026300302529080118,0.15611729662677298
5,0.1419915462626193,0.22992352264651483,141.8844189488429,0.046664256311623666,0.1887552208953804
9,0.3311061436078131,0.13957975465767458,208.41562948864248,0.04072065529899028,0.15693147615331748
3,0.33072220451021217,0.16661135798231463,142.2774156826901,0.025783763682905837,0.13363836586097896
5,0.17370415446541726,0.16749349790662332,102.88070644265929,0.031159173645012285,0.09744497552342082
8,0.20469134667114575,0.20732031633743347,368.74372138252323,0.040407748965196895,0.11461627396861701
5,0.4580518629280532,0.1926227306856083,149.91860002204402,0.0327772011339663,0.15065281085468654
7,0.3427660040743258,0.2596425606452505,303.5971054914716,0.019887615656063215,0.1574610387146816
3,0.49129099551106525,0.28770003582111003,101.61971917761171,0.028244092127393608,0.1366404726513894
8,0.3061962468286994,0.11078914781932551,306.5768914212938,0.01144620586505201,0.12282663305984065
1,0.17170849164076968,0.11274160312464006,197.61758758231178,0.047279538450956365,0.16870550357997832
4,0.37781671601714295,0.1372968392376407,156.21775543401466,0.016480664369492453,0.1199393062781437
9,0.19834646717047014,0.2219101034794932,181.4498135593699,0.042887336850531414,0.19817893202902634
3,0.4972315258124701,0.18325773028070091,114.18134758721692,0.04968947628794657,0.09338148312153985
4,0.3127053168067121,0.2195125386090756,248.47348050422343,0.04296239904614537,0.11948103545621307
6,0.3749613170678292,0.11736938786995234,373.8008639019554,0.03417221624436015,0.1819684862743116
10,0.2215379877344329,0.055421089105340535,166.47701476599875,0.037530718542185024,0.09398353432155993
4,0.24115553256462038,0.1539170328957799,356.2308944556603,0.032766234518220715,0.11823129735122624
4,0.35710382582432854,0.12122469951913241,353.48198851062784,0.018791036962256098,0.1264556835718517
10,0.43302247262106175,0.28424045244173096,359.34665926475935,0.03897462249391968,0.10563088984385433
1,0.1675766376233258,0.08866639745859066,241.03761499935706,0.03711686106521531,0.17072830153050841
3,0.3817834379675956,0.19207616572523512,145.9073795815047,0.0196321617530843,0.09430009851258218
7,0.3930157409301186,0.254467355790496,207.5407476902136,0.030861411955207044,0.17288462137876986
9,0.41794783241315525,0.18617436812201005,259.11403931226494,0.014715915146348128,0.1809837089863597
9,0.27404940276991796,0.16873621165971814,106.75596148302313,0.04918396454537142,0.14704224327482934
1,0.4285405415208674,0.09768631049152134,291.037429966579,0.04102809852564246,0.10284173907025716
2,0.19586520287698123,0.14544652467105607,194.2329646747296,0.017113737698421977,0.08592125379577621
6,0.31602166109037655,0.2707653245090028,289.525665220481,0.03148223494534935,0.17340786298129165
3,0.11726656822810014,0.05518109816544896,366.0033639439551,0.0494985100359406,0.13135851866082326
4,0.2602667679941704,0.2355801363381544,253.16706644623014,0.01437311674310848,0.18147902571583943
10,0.28697557701730514,0.23653130373420506,326.5237476737509,0.04609931638279608,0.16174175614107794
4,0.10832263843909198,0.08571679144010862,139.72123594072005,0.047269654271199855,0.1566550849622863
2,0.44389102430975946,0.2387211397522791,335.375186734335,0.02574592722476001,0.12644798380478414
9,0.36226456848390876,0.2051983592333534,220.4756840195613,0.03409558794211762,0.16479505106290573
6,0.19482406208107786,0.16877337013977273,317.7988090025618,0.022285784670673922,0.12782688786467009
6,0.19149881313664202,0.24075345430270773,218.97457709661563,0.03820371780582618,0.1811593239919293
3,0.27605074564864013,0.1152260341687683,234.68893839643255,0.025401794639819272,0.10332483848377269
2,0.45564971352262484,0.22527051819764643,260.67218590729817,0.04700642568335269,0.18331139271302346
7,0.365962566677969,0.18460148744732385,377.40771022334616,0.046958179410703314,0.08939407704367139
6,0.2925192521690657,0.22831270656823688,333.9165202034437,0.01943544358076432,0.1445676485641662
9,0.18578373516132451,0.11522395104274293,146.36561442102794,0.013132918690885727,0.11484134874232496
8,0.4198188379118748,0.05176855376831206,381.8916778424933,0.01743940318057663,0.13066068560670302
10,0.2173354697821278,0.19399778316449373,184.66527038558468,0.02167153353839365,0.16682627559108026
4,0.3915346634871756,0.0766370793196283,201.48172180015985,0.028080297101547518,0.12997083720551977
8,0.2802138654430986,0.24143085965998495,312.12925978827815,0.04377314619918902,0.1943729315610967
1,0.12255779751181058,0.26834816843262366,245.08248564766666,0.015361341002285776,0.18855853259842714
4,0.4169565120490485,0.12093543908016473,301.85398253788514,0.027309662067456567,0.15007757053242798
9,0.3672128121775494,0.07377200107549738,338.1526622133758,0.044487702101487225,0.13194938800286216
7,0.2510746203309518,0.2050473419377638,169.0939362858939,0.011484333423810274,0.09000402356876627
1,0.4277906076368134,0.05164355689072529,143.6805697653331,0.04008553866195573,0.09010038140992144
8,0.1583954090696713,0.06534573730778544,296.09198162944404,0.04380576786470096,0.1394164953637167
1,0.1224429675144637,0.2329373586105753,264.983300702733,0.04920641079558601,0.09291920622449945
8,0.4034873255399972,0.24667739806232086,276.41100747006976,0.02266528543253994,0.12608852276511232
6,0.43746049973910284,0.16492953814743744,240.76594585817656,0.04034999083217211,0.17967381880990857
10,0.16207489138051853,0.12786611514118834,122.69957685417111,0.041317739312009265,0.098763603751366
3,0.43999436039479756,0.17676234463979223,172.4162193130304,0.03820311361333184,0.15384081648333187
5,0.19135581614440117,0.1516322103105584,197.14587261197008,0.04744009555597422,0.19222171980884903
9,0.22741553690240598,0.2689147750037632,317.215214638401,0.03478082876587105,0.18731228999526878
10,0.3372793970252773,0.23004531154502483,302.488434263071,0.03848713097194095,0.09727995685237198
3,0.3418418609155518,0.06303956077838578,116.05670218787265,0.04931714719589467,0.11820044532733998
4,0.12718700854957465,0.12832462779382575,151.8585597798524,0.04022159114795622,0.1316813050405813
10,0.41790268266028185,0.20990399063329573,133.38895403943405,0.028644097134505872,0.11876552249472544
6,0.3067903918509123,0.1713745153468334,361.92757090437505,0.04700818050866936,0.19375800110083263
10,0.15790024135651315,0.19522420658785683,267.6252936377516,0.03154713126972369,0.16113948890367813
9,0.19043208437810977,0.2812045535235198,258.19340180211054,0.04016845757519285,0.17665677038711064
2,0.23714572986796362,0.18760954843528427,153.39796417076187,0.01922192000063963,0.17579649206790532
6,0.13823283350697016,0.17939883673823542,159.28712127119536,0.03792169713405352,0.10399542233719666
9,0.24749578045268306,0.19977790216701102,181.72084749539277,0.04480306720604947,0.1492428164669245
4,0.2079039636350345,0.11430169693219601,349.7069356087443,0.012318337887065751,0.11503894312051438
7,0.4252443930370131,0.11219313667938059,175.04010057749613,0.021689475515139143,0.17510672292733623
2,0.29905184321300227,0.08799138911686848,184.1253485232542,0.04256393363325515,0.17371092264545496
8,0.47159107907226916,0.28928110862462914,392.0111603692049,0.0376781657412065,0.08571087744682994
2,0.23072162312095582,0.12963285943872666,264.04964949099696,0.023989851295644876,0.14993482388088739
2,0.32631208651458743,0.17335265127929844,308.6920304250066,0.02554775230078605,0.17793059374781822
1,0.4244358078012541,0.23302806962380407,178.96761145030916,0.043941871482044134,0.11706590190167143
5,0.10294645261924962,0.28257687046036695,325.4285035780075,0.03233556607289438,0.1719299233861423
7,0.35490012826254846,0.2886530165161187,202.79606343271962,0.010635525958423066,0.16588272699573653
6,0.14591899983720663,0.25252547952357024,293.9068252468884,0.04344281751008898,0.09391775035815293
1,0.16916165511222025,0.10038143709845039,199.60377621446906,0.02745116682393116,0.1312662364842788
1,0.4243219974503286,0.2434064874222041,316.8069005899131,0.01907738923960217,0.10086458928845926
10,0.3123872211527497,0.12927227303773614,312.0753892507812,0.04469367046188358,0.17019913185470442
3,0.2274410978955045,0.09672737538330574,395.64456449409465,0.043211397216659765,0.13645615557977914
9,0.3244020984902367,0.23189333658317446,391.5862654777289,0.04804574322084865,0.15844582577837424
6,0.3817536417537978,0.08518429798623066,289.71258868466236,0.011832422212009353,0.18193995500551807
3,0.13415679051534735,0.2796110938905418,137.9774481843152,0.018002028729239807,0.13912140537093926
3,0.27987993874935135,0.08797303562545848,377.40109849226786,0.03303613689460853,0.09548569771666895
5,0.29338065827730647,0.14948773775658686,150.0220233648283,0.03884749607644883,0.15174667976006567
6,0.4882547061359611,0.11928057582487452,186.4593696429584,0.03494313312644423,0.09586915473338695
9,0.10538032048498787,0.1449933372805599,355.9063691988799,0.04769601486942438,0.09866523270604366
10,0.4848414601905241,0.23199054480520204,144.26763058755864,0.02877942702408466,0.11743464691044814
10,0.13944210494079634,0.2422450136409388,212.8997341843429,0.012752393759357572,0.14354067462022074
2,0.2595736916664808,0.27208251451719156,348.3548639906727,0.022555254662029293,0.10439013777417067
1,0.30717154505346467,0.07006082095727682,148.79956111716876,0.015063593945799472,0.14711690061664667
3,0.15938528905207985,0.05118029301357761,124.66039797612963,0.02001618636411294,0.10243812200572047
2,0.23145160858440286,0.29667760499285567,222.19505128078043,0.013442628762001134,0.16447122891675853
3,0.2295165231501216,0.10552898401849077,295.66335269079525,0.02302960171250658,0.18533316237727812
5,0.25996640395408166,0.16567482752292373,207.26369991839314,0.034988836320457746,0.18139322116986584
2,0.48993686152671057,0.1803268074783237,257.22015042609337,0.04124549279936011,0.1565342323741206
2,0.1116697510126238,0.2485429262831405,306.50689682861196,0.01366013197337118,0.1551198288464994
2,0.4152271933027718,0.1907381551305587,315.5359223677283,0.04128236644762993,0.14185539116189802
3,0.37327645419287914,0.0694154622519919,133.49587263829943,0.040123941289153635,0.09636204970546865
4,0.44651282862328945,0.28888817229032787,145.3399786210388,0.01924201037498345,0.11418472907941417
1,0.37467524593011736,0.06511629893835326,141.9866687248774,0.016052135839434885,0.13224516855509408
10,0.3243000379550268,0.16733664689881328,180.13164402143184,0.02152085769869069,0.1774296547765678
5,0.17369792541478007,0.0708669954012336,385.3942692319733,0.023728079056744025,0.1562640682553357
10,0.4269745655992945,0.21645697267996006,117.71358451281802,0.034038584346982884,0.10021108788459746
7,0.1513000517855837,0.16173024471731012,103.42516954528953,0.031034641230016632,0.10199163487011313
7,0.42553657869029216,0.06911445831617212,239.64065871993557,0.038098770503303424,0.14936985212668463
5,0.18947216423595023,0.21421358645655042,394.6427397881212,0.04710196432824363,0.15690424675980746
10,0.4643853401362029,0.11505958021730157,265.8775965768539,0.030514468234837694,0.11558319865646718
10,0.37270311470495265,0.26667760021586134,343.74099675631567,0.029757442113481095,0.13934600275449188
3,0.39214754084695225,0.053206375568485384,157.0810816923354,0.04536126705497705,0.12356332216354195
7,0.4277752590753896,0.13543613421223916,359.61452532163435,0.03623909654909338,0.16447962995184984
4,0.3939858500035157,0.28388576511550173,212.56529108282587,0.01474062004053581,0.17466416101755755
10,0.19265863722094567,0.06472537667964025,103.77507120743174,0.030249760928775425,0.19122281115564188
1,0.20807492164182784,0.19027520714293655,221.32197128883413,0.024430342153948188,0.11479961988920935
1,0.19142117068890394,0.18035614843390962,130.91395335441246,0.049932036370311,0.1462596295371382
5,0.26708586468988926,0.12636862028405998,140.58959934757854,0.047598084379620126,0.1469624239435217
3,0.41742836392806826,0.2379503974724438,328.03890600803925,0.021720472253985594,0.12582517469416088
10,0.1314649988086384,0.23110706134027825,325.39980518000516,0.010858209928289,0.19125242806010317
8,0.19153214976268687,0.16783296461014113,374.09436840634606,0.038643434674764096,0.09753542088812496
8,0.31937809229397757,0.24414240465725295,368.3294291241316,0.041501972556064,0.19894935543168027
1,0.1336764062282049,0.053406677049451165,208.85800877485767,0.022854983902480988,0.16614859573761265
2,0.4293363274451837,0.18478798814512098,314.19085018499476,0.04278080130968688,0.19757058010734868
4,0.2241760235207686,0.1123496128880447,130.6296861131968,0.0329937749665868,0.12287559363745101
6,0.18539298602708507,0.062213291748684715,102.42995999474263,0.034743590875041905,0.09788024218151105
10,0.1357994868609895,0.23382874928995606,153.37508504453365,0.04027193215891091,0.14323446661715392
5,0.4959680323286245,0.1616657730179727,115.50349846851171,0.013764067142546948,0.09860872746559597
9,0.18209684263512643,0.18817476841590702,242.09798106687194,0.012919436789331438,0.18003202367624938
9,0.12409255850859835,0.1963625020729009,144.46177661887432,0.04039706304503041,0.14594941750849127
2,0.35393829782954245,0.2986813223166126,190.7951618442474,0.02077185212403372,0.14995081681610647
2,0.2581799751441247,0.17036416353889827,193.67850588745893,0.042464515853488406,0.1681277152607828
2,0.4923489039221648,0.0835303054211599,171.6590482710023,0.045781617962040326,0.17429796025507116
9,0.4918093833000009,0.15407800733522348,210.67802248726002,0.03413110304269735,0.1101210115286915
7,0.3753619982705707,0.28469820329209633,194.69286678656368,0.012706314929368063,0.17786644566361282
9,0.438983850776565,0.2531956147507909,272.1022301181096,0.01326603839802604,0.13066910572757004
8,0.3236713182844527,0.1386781086538018,242.13582545825219,0.0440354540711405,0.08504228388975645
6,0.4927717379891132,0.05935419185719175,211.00940068607198,0.046466973667475694,0.1810176047885247
3,0.30150988036038,0.1882184779316688,119.4986250985786,0.04879366481359501,0.11014206553463879
1,0.4872743053156361,0.27382552323612763,267.27266095040625,0.043906909566758544,0.11002363480545889
2,0.3295962150806558,0.11285932089170424,131.2945548478473,0.02310557594727449,0.1727171488367945
4,0.38495490106086605,0.13998399994294441,379.68960615175484,0.01808381175552295,0.179937880295916
1,0.17081341912004006,0.06110749052979479,249.27464592180993,0.019098261919719473,0.11751968607783683
4,0.12292272463624175,0.22968509306258766,259.69735735109214,0.021559956798876727,0.0837289057464466
9,0.22022164508611894,0.16413135013622798,292.30307739385864,0.02062470113961298,0.19719583062333906
2,0.22940650245970537,0.10600531052054256,367.89996625124513,0.030701729857382634,0.12093781278277527
10,0.42370690520317555,0.10420698698544721,169.6630795221862,0.022800539921297207,0.18288420828955232
6,0.46311366667607456,0.25085495024911014,377.20130528711024,0.024112893021377577,0.14183819183422142
3,0.23511481867691716,0.24750939103283137,312.68249853076503,0.03433524194735197,0.14667625545823432
5,0.16125373560419556,0.07886971983714543,168.30859778451946,0.03750760244525906,0.17069574182695135
8,0.4079096088545916,0.1270473114302948,239.30536399206065,0.021687776744305318,0.09420276565950839
4,0.36001548838085096,0.2689118326693741,159.87591570633776,0.025799102461767656,0.08779569678409867
5,0.16146070228411494,0.062386001137703304,153.4135899232946,0.04655141483005038,0.1591486403527435
5,0.27059369161250785,0.16705282482870565,370.9708412298165,0.025670227173437414,0.16484280671704737
1,0.4007000760529622,0.17554227962242241,112.90567212621633,0.0343036557116533,0.10205425896650691
1,0.202305418958447,0.05377988742327487,253.136007529099,0.010320326074831741,0.1859312261016205
6,0.40817809017472473,0.13113179174515227,132.06120431919447,0.011452749248981249,0.14545645642647048
4,0.4114269339479585,0.15359765398412545,130.8626172210948,0.04174161511171568,0.17009652170505968
2,0.3447012479563364,0.09467329759750116,216.5627925758488,0.02042187721875171,0.12630915981650412
5,0.2063423655550575,0.09073773563849107,139.27995808565248,0.03125211027508973,0.09383031978681916
10,0.4644425387849188,0.14287635159174217,101.03853596958069,0.019025414089152516,0.09016658907738108
2,0.36399333734034667,0.05226788336541423,272.8855379453619,0.022088899875780648,0.19847246657605724
5,0.4416364156136292,0.282779644895846,132.49329389091352,0.031731216763236585,0.19766060496139815
6,0.37944123884112624,0.05056751368068384,132.87620170433672,0.02960357426833292,0.15974897558957957
5,0.48406936605031237,0.2183554257725701,231.72967539933072,0.010125954188611778,0.19384088248858974
7,0.20414419719830237,0.15279469669941215,325.23486220737647,0.02024187781431822,0.13753744147383945
6,0.12957911234238836,0.2006043959883672,132.96244815368684,0.0257864389378136,0.18503309871185633
9,0.1453003485119699,0.21295479552558072,203.80517509830594,0.02288361068483613,0.11077387677208647
8,0.4711447397405907,0.1767977477563072,246.04780309458718,0.03462932645954067,0.17851593071959815
9,0.3013351107553932,0.20066180136454476,354.0819107785734,0.019528338422397977,0.11056453723944014
4,0.20820069511008266,0.2964103547926197,308.78845706751497,0.04817667423714436,0.16106427084353758
9,0.2973935063462405,0.24810724010660218,233.96689143385032,0.01948845550467735,0.12404203259897253
6,0.36591489868324156,0.06661415201635552,132.42328885900434,0.03629680849006041,0.16811509808634467
7,0.14817046198454778,0.13442461265165395,173.54859994565,0.032771080650832424,0.15123578699611295
9,0.4206794224588578,0.1640375185935829,179.323273219101,0.016959846294743813,0.18423266957655496
6,0.1180613421509082,0.14268005799783123,138.19637190252834,0.03818104259849693,0.11836437568707842
9,0.14078219230297395,0.15436462071478063,326.1436847976212,0.017805406184333045,0.13453864039849892
4,0.40324862396497796,0.29857745431036964,178.40523688277352,0.029462136370973065,0.15330086990966207
10,0.49529688165029806,0.13831968924281335,212.87498029647801,0.01170596745438572,0.09288611141651885
1,0.1013353965671719,0.10997748599511355,151.99970388036095,0.016042185328460135,0.12980223155361942
1,0.4732820807297293,0.20559408200579465,197.4626388662774,0.025120831184176688,0.12555387506485274
4,0.4308648814161745,0.13799147575603504,377.2108849256443,0.02972821673136724,0.1310556030020198
6,0.38137474813570027,0.2978515526026492,389.67926343209376,0.010386381880699075,0.1291298100659012
8,0.33578606076553064,0.2649329806497367,285.64002072282676,0.04945284159469588,0.15888819833572312
6,0.24785942741549527,0.2563768215376961,140.61550538435748,0.0179507951287207,0.197145458808655
10,0.4130934950672659,0.18491831653124846,141.6585547652822,0.03519028584177342,0.08791046774759206
7,0.4916875777214553,0.18076499469909546,395.0985460952811,0.03917303564710461,0.09762771382199549
10,0.40049161255983023,0.13179956469152027,158.89553032830082,0.011755309137012877,0.17351207343658648
1,0.11969775290579898,0.12847736407914911,374.9279175707912,0.018616116480562574,0.14871518895521424
10,0.12069137432297534,0.278765568525768,257.5547567353209,0.014406904253102457,0.09110679243838311
8,0.21856903426286656,0.09749493197929661,292.57872360792607,0.04801189039197034,0.1568538522545482
3,0.1566780515799685,0.2907777544809624,243.50716491063784,0.03760536690914707,0.10824863007218415
8,0.22460317333808302,0.1875332960886641,252.35635303393082,0.04570641230153099,0.1603517695982727
2,0.32338943701338885,0.23959510609280582,207.7071646618931,0.034115668095866754,0.17478043427529005
4,0.4377753667530728,0.265319153855338,186.21592111473598,0.029528230092735128,0.1784588462041507
6,0.4837240809501243,0.2999145688640663,366.15383952782526,0.024358834444602486,0.1819586379763857
4,0.29871254036348144,0.29386252761652604,358.8113156463752,0.01357806272833546,0.11231082293924655
8,0.16047906144079804,0.19577831487362457,313.78326639237423,0.019308948086018046,0.1421455321909295
3,0.38810300209835347,0.09290212234339133,293.3239498113753,0.02058231200907286,0.18272772461917053
1,0.10309784262044697,0.0838516401421852,220.8258877331554,0.018455023092223313,0.19192775890771763
2,0.452948993137854,0.2526749298402206,369.044933561986,0.04700963250207988,0.16402296424336849
6,0.38887121445438955,0.07361186285408598,277.5599064675605,0.0161271965144901,0.12437125228903823
10,0.3377169520207587,0.10992652685258088,371.59647922195603,0.04370899848180803,0.14796150049792223
